amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
112-9349712-9295406	112-9349712-9295406	2018-06-04T12:44:34+00:00	2018-06-06T02:25:43+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								GLEN ELLYN	IL	60137-4354	US		false		
111-7465466-3837827	111-7465466-3837827	2018-06-04T12:10:01+00:00	2018-06-04T15:55:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	1	USD	42.39								LITCHFIELD	CT	06759-2216	US		false		
114-9626284-8685052	114-9626284-8685052	2018-06-04T08:07:12+00:00	2018-06-05T09:20:29+00:00	Cancelled	Amazon	Amazon.com			SecondDay	ZAIAI Women's Quilted Puffer Jacket Coat with Faux Fur Trimmed Hood Navy XS	MY71115ZQS	B0761R6ZG2	Cancelled	0										TYNGSBORO	MA	01879-1583	US		false		
114-5004488-5709867	114-5004488-5709867	2018-06-04T06:23:36+00:00	2018-06-04T23:31:59+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98								CHAPEL HILL	TN	37034-2604	US		false		
112-1745434-4241860	112-1745434-4241860	2018-06-04T05:26:28+00:00	2018-06-04T09:25:46+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	1	USD	42.39								Terry	MS	39170	US		false		
112-9493439-5625006	112-9493439-5625006	2018-06-04T04:29:33+00:00	2018-06-04T17:35:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	1	USD	42.39								STATEN ISLAND	NY	10301-4568	US		false		
112-2176861-0514643	112-2176861-0514643	2018-06-04T04:14:13+00:00	2018-06-04T04:14:41+00:00	Cancelled	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Cancelled	0										STATEN ISLAND	NY	10301-4568	US		false		
112-6569413-1765825	112-6569413-1765825	2018-06-04T01:59:27+00:00	2018-06-04T21:18:54+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								SANTA CLARA	CA	95050-6209	US		false		
113-0777733-4723432	113-0777733-4723432	2018-06-04T00:59:02+00:00	2018-06-04T19:28:14+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	2	USD	65.5								Long Beach	CA	90805-6255	US		false		
112-8571469-7596212	112-8571469-7596212	2018-06-04T00:18:02+00:00	2018-06-04T08:54:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Ageless Future Cell Renewal Cream	3S-1QX9-6RRP	B001DXOWA2	Shipped	1	USD	49.99								HARRISON TOWNSHIP	MI	48045-2769	US		false		
114-5057382-8484243	114-5057382-8484243	2018-06-03T22:48:01+00:00	2018-06-08T19:43:31+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	4	USD	71.96		14.95						TAMUNING	GU	96913-1267	US		false		
112-4552506-9465069		2018-06-03T22:10:10+00:00	2018-06-09T21:49:49+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Ageless Future Detoxifying Mask, All Skin Types, 2.04-Fluid Ounce	HF-g1e-AFDM-ZF	B001DXQDL8	Shipped	1	USD	25.99		0.0		0.0				BEAVERTON	OREGON	97007-5107	US		false		
112-6244355-7165853	112-6244355-7165853	2018-06-03T21:13:55+00:00	2018-06-07T00:38:07+00:00	Shipped	Amazon	Amazon.com			Standard	Dead Sea Premier Moisture Cream for Normal to Dry Skin	DM-LSF9-NGGG	B002QSD1YQ	Shipped	1	USD	39.99		5.3						ELBERTON	GA	30635-5975	US		false		
114-0523740-8613050	114-0523740-8613050	2018-06-03T20:33:08+00:00	2018-06-04T16:54:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								GREENSBORO	NC	27407-6434	US		false		
114-7976306-4878663	114-7976306-4878663	2018-06-03T20:18:42+00:00	2018-06-05T02:51:20+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Mineral Body Treatment - Salt Scrub - Lemon Aroma	HF-a6e-LASS	B002DYY35Y	Shipped	2	USD	35.98		6.93						ORLANDO	FL	32836-5022	US		false		
112-1887999-4027457		2018-06-03T20:01:00+00:00	2018-06-09T21:43:48+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Skin Toner Normal To Dry Skin	HF-a02e-STSB-ZF	B002DPS40I	Shipped	1	USD	21.59		0.0		0.0				HAYS	KS	67601-3668	US		false		
113-9676272-8274659	113-9676272-8274659	2018-06-03T19:57:04+00:00	2018-06-04T23:49:02+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	2	USD	65.5								WALNUT CREEK	CA	94596-8808	US		false		
114-1407976-6145803		2018-06-03T17:52:53+00:00	2018-06-09T21:22:20+00:00	Shipped	Merchant	Amazon.com			Standard	Gratiae Organics Facial Cleansing Lotion, 6.8 Ounce	HF-f12-FACL-ZF	B003CEA88U	Shipped	1	USD	20.59		0.0		0.0				CHICAGO	ILLINOIS	60638-3727	US		false		
114-2530796-7317041	114-2530796-7317041	2018-06-03T17:35:02+00:00	2018-06-05T02:32:37+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Luxurious Anti-aging Neck Cream, 2.04 oz	HF-c7e-LANC	B002DL9M2G	Shipped	1	USD	40.72	3.71							MARYSVILLE	WA	98270-7514	US		false		
114-5647691-2681844	114-5647691-2681844	2018-06-03T16:11:39+00:00	2018-06-04T19:58:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Essential Face Cleanser for Men	06-LI7A-IZ44	B0052K03KA	Shipped	1	USD	22.99								ALEXANDRIA	VA	22309-1009	US		false		
111-7199203-9797009	111-7199203-9797009	2018-06-03T15:31:36+00:00	2018-06-06T00:08:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	32.75								PAINESVILLE	OH	44077-9234	US		false		
111-0030209-8903448	111-0030209-8903448	2018-06-03T13:57:18+00:00	2018-06-05T06:28:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								PEORIA	IL	61615-9536	US		false		
114-9615948-0921066	114-9615948-0921066	2018-06-03T13:33:35+00:00	2018-06-03T22:44:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae Organic Beauty By Nature Exfoliating Body Scrub, Apple/Green Tea and Ginger by Gratiae Organic Beauty By Nature	PJ-CPH7-5MXE	B01G3AIYJO	Shipped	2	USD	50.78								Little neck	New York	11362	US		false		
113-6635843-5023403	113-6635843-5023403	2018-06-03T08:53:37+00:00	2018-06-03T23:25:20+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98								PORTLAND	OR	97220-1321	US		false		
114-2789975-1701807	114-2789975-1701807	2018-06-03T06:49:29+00:00	2018-06-04T02:42:48+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Herbal Scent	0Z-KJNM-D56T	B00157ZFC0	Shipped	2	USD	39.98								EASLEY	SC	29642-9324	US		false		
114-4708091-4107434	114-4708091-4107434	2018-06-03T06:42:34+00:00	2018-06-03T12:25:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								Pomona	CA	91767-4146	US		false		
112-0786230-6345803	112-0786230-6345803	2018-06-03T06:32:36+00:00	2018-06-10T01:26:52+00:00	Shipped	Amazon	Amazon.com			Standard	Dead Sea Premier Moisture Cream for Normal to Dry Skin	DM-LSF9-NGGG	B002QSD1YQ	Shipped	1	USD	39.99		1.78					1.78	COMMERCE	CA	90040-3034	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
111-4536071-0226622	111-4536071-0226622	2018-06-03T06:31:16+00:00	2018-06-04T21:09:56+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98								MINT HILL	NC	28227-5423	US		false		
111-2740712-2606669	111-2740712-2606669	2018-06-03T06:31:16+00:00	2018-06-05T02:17:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	1	USD	42.39								MINT HILL	NC	28227-5423	US		false		
114-5545192-6894634	114-5545192-6894634	2018-06-03T05:04:53+00:00	2018-06-04T22:15:16+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99	1.6							LACEY	WA	98516-4102	US		false		
114-5699227-3920256	114-5699227-3920256	2018-06-03T04:07:38+00:00	2018-06-04T03:30:16+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Night Cream Complex, 2.04 Fluid Ounce	HF-a14e-NICC	B00117D9MW	Shipped	1	USD	35.39								CASTLE ROCK	CO	80109-7705	US		false		
113-8507891-4561861	113-8507891-4561861	2018-06-03T03:33:20+00:00	2018-06-04T19:29:19+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Luxury Milk Cleanser	QW-6H25-PV48	B003NJKS48	Shipped	1	USD	30.69								LAUREL	MS	39440-2723	US		false		
112-8705352-7161023	112-8705352-7161023	2018-06-03T02:04:01+00:00	2018-06-04T05:36:04+00:00	Shipped	Amazon	Amazon.com			SecondDay	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	8V-1JSS-5D7M	B004H02GDI	Shipped	1	USD	18.99								RED HOOK	NY	12571-1207	US		false		
112-7176012-6623404		2018-06-03T01:32:53+00:00	2018-06-09T21:34:16+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Skin Toner Normal To Dry Skin	HF-a02e-STSB-ZF	B002DPS40I	Shipped	1	USD	21.59		0.0		0.0				BROOKLINE	MA	02446-7430	US		false		
113-2836308-9809019	113-2836308-9809019	2018-06-03T01:22:22+00:00	2018-06-03T22:24:35+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99		5.99						DALLAS	TX	75232-1954	US		false		
112-6067836-7906628	112-6067836-7906628	2018-06-02T23:17:41+00:00	2018-06-08T16:06:07+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99	1.08							EASTON	PA	18045-2736	US		false		
111-9989033-5537018	111-9989033-5537018	2018-06-02T21:14:01+00:00	2018-06-04T01:05:35+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								JERSEY CITY	NJ	07302-4441	US		false		
113-9080056-6541031	113-9080056-6541031	2018-06-02T20:59:40+00:00	2018-06-03T22:35:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	2	USD	84.78	5.08							PHILADELPHIA	PA	19115-4420	US		false		
113-3131090-4361836	113-3131090-4361836	2018-06-02T20:52:22+00:00	2018-06-04T00:46:17+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98								TAMPA	FL	33611-3023	US		false		
114-7241179-0749054	114-7241179-0749054	2018-06-02T19:44:33+00:00	2018-06-07T07:40:37+00:00	Shipped	Amazon	Amazon.com			SecondDay	ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Navy XXL	MY71107ZQXXL	B0761PV7ZS	Shipped	1	USD	42.99								TRACY	CA	95376-8168	US		false		
114-6760373-8345054	114-6760373-8345054	2018-06-02T18:59:20+00:00	2018-06-05T21:39:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Passion Fruit Scent	KP-1178-XPKV	B00158196K	Shipped	1	USD	20.99								TUCKAHOE	NEW YORK	10707-1605	US		false		
112-4011645-3101011	112-4011645-3101011	2018-06-02T17:33:37+00:00	2018-06-03T06:11:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier by Dead Sea Premier Luxury Collection Milk Cleanser, 8.5 fl oz	6T-8V8W-3S67	B000VF5WVG	Shipped	1	USD	29.45								WAXHAW	NC	28173-6307	US		false		
111-4289467-4391458	111-4289467-4391458	2018-06-02T17:21:19+00:00	2018-06-03T22:21:00+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Passion Fruit Scent	KP-1178-XPKV	B00158196K	Shipped	1	USD	20.99								SEAL BEACH	CA	90740-3048	US		false		
112-0118463-7717040	112-0118463-7717040	2018-06-02T17:20:06+00:00	2018-06-04T22:17:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	32.75								SAN JOSE	CA	95118-2324	US		false		
111-2195921-1728203	111-2195921-1728203	2018-06-02T16:05:12+00:00	2018-06-03T14:29:08+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	3	USD	78.3								COLORADO SPRINGS	CO	80916-5263	US		false		
112-5417026-3261808		2018-06-02T15:28:07+00:00	2018-06-09T21:38:19+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Skin Toner Normal To Dry Skin	HF-a02e-STSB-ZF	B002DPS40I	Shipped	1	USD	21.59		0.0		0.0				DENVER	CO	80231-8016	US		false		
114-2629715-6739459	114-2629715-6739459	2018-06-02T14:36:07+00:00	2018-06-02T23:25:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								Tinton Falls	NJ	07724	US		false		
112-1511599-4537042	112-1511599-4537042	2018-06-02T13:39:14+00:00	2018-06-03T07:41:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								SUWANEE	GA	30024-3880	US		false		
111-8348417-0902650	111-8348417-0902650	2018-06-02T11:14:20+00:00	2018-06-04T08:52:05+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Premier Dead Sea Ageless Future Cell Renewal Cream	3S-1QX9-6RRP	B001DXOWA2	Shipped	1	USD	49.99								Carteret	NJ	07008-3529	US		false		
113-7643950-4569841		2018-06-02T11:10:55+00:00	2018-06-09T21:28:10+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Skin Toner Normal To Dry Skin	HF-a02e-STSB-ZF	B002DPS40I	Shipped	1	USD	21.59		0.0		0.0				DOBBS FERRY	NY	10522-3706	US		false		
114-9191913-6184242	114-9191913-6184242	2018-06-02T08:23:04+00:00	2018-06-05T19:25:33+00:00	Shipped	Amazon	Amazon.com			Standard	ZAIAI Women's Parkas Anoraks Long Coats with Removable Faux Fur Trim Hood Black XL	MY71107K0XL	B0761PVQYZ	Shipped	1	USD	42.99								KAPOLEI	HI	96707-2395	US		false		
111-2596154-0698659	111-2596154-0698659	2018-06-02T06:19:16+00:00	2018-06-03T04:27:48+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	3	USD	53.97								SYOSSET	NY	11791-1809	US		false		
112-2040445-9108202	112-2040445-9108202	2018-06-02T02:16:58+00:00	2018-06-04T22:35:58+00:00	Shipped	Amazon	Amazon.com			Standard	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	18.99		2.0						Chicago	Illinois	60654	US		false		
111-5726117-3361821	111-5726117-3361821	2018-06-02T02:12:28+00:00	2018-06-02T09:56:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Shipped	1	USD	19.98								SHERMAN OAKS	CA	91423-2409	US		false		
111-2012388-4181017	111-2012388-4181017	2018-06-02T01:52:48+00:00	2018-06-03T03:07:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Navy L	MY71107ZQL	B0761NJH9L	Shipped	1	USD	42.99								Grand Isle	VT	05458	US		false		
111-2012388-4181017	111-2012388-4181017	2018-06-02T01:52:48+00:00	2018-06-03T03:07:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	ZAIAI Women's Parka Winter Coat Overcoat Long Down Jacket Outwear Navy XL	MY71107ZQXL	B0761NG4W8	Shipped	1	USD	42.99								Grand Isle	VT	05458	US		false		
112-6423235-7889022	112-6423235-7889022	2018-06-02T01:25:02+00:00	2018-06-03T04:36:10+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								STRATHAM	NH	03885-2470	US		false		
111-9901420-6250603	111-9901420-6250603	2018-06-02T01:05:02+00:00	2018-06-03T01:53:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Instant Stretching and Revitalizing Lifting Mask - 2.04 oz Ounce	YI-LW70-5D1O	B003Y7CMF2	Shipped	1	USD	39.99	2.4							CHAMBERSBURG	PA	17202-8222	US		false		
113-7490220-4516262	113-7490220-4516262	2018-06-02T01:04:13+00:00	2018-06-03T18:30:59+00:00	Shipped	Amazon	Amazon.com			SecondDay	premier dead sea body butter milk & honey scent Plastic Jar	HF-a136e-MHBB	B0012IVH2O	Shipped	2	USD	35.96	3.64							tacoma	washington	98406	US		false		
114-7928991-9853851	114-7928991-9853851	2018-06-01T22:14:10+00:00	2018-06-02T16:55:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	32.75								Garner	NC	27529	US		false		
114-2707379-2073860	114-2707379-2073860	2018-06-01T21:00:05+00:00	2018-06-04T23:11:58+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1		5.48					5.48	VALRICO	FL	33594-3030	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
111-3000046-5760266	111-3000046-5760266	2018-06-01T20:55:56+00:00	2018-06-02T07:33:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Body Butter Passion Fruit Scent	KP-1178-XPKV	B00158196K	Shipped	2	USD	41.98								SACRAMENTO	CA	95822-1012	US		false		
111-8790143-1895409	111-8790143-1895409	2018-06-01T20:31:39+00:00	2018-06-11T04:30:49+00:00	Shipped	Amazon	Amazon.com			Standard	Gratiae Organic Beauty Renewing Peeling Gel	JQ-N6LK-OQ03	B01JSONMH6	Shipped	1	USD	50.5		3.49						Stuttgart		70499	DE		false		
111-8790143-1895409	111-8790143-1895409	2018-06-01T20:31:39+00:00	2018-06-11T04:30:49+00:00	Shipped	Amazon	Amazon.com			Standard	Gratiae AHA Cleansing and Peeling Foam	KN-QWP1-D5XB	B004OF9EPO	Shipped	1	USD	32.75		3.1						Stuttgart		70499	DE		false		
114-1560460-3115444	114-1560460-3115444	2018-06-01T17:45:29+00:00	2018-06-02T19:08:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	1	USD	26.1								Edison	NJ	08817-2905	US		false		
111-1283205-7020220	111-1283205-7020220	2018-06-01T17:23:43+00:00	2018-06-05T21:59:10+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Ageless Future Cell Renewal Cream	3S-1QX9-6RRP	B001DXOWA2	Shipped	1	USD	49.99		2.82					2.82	LENORE	WV	25676	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
114-8243112-6929867	114-8243112-6929867	2018-06-01T16:39:25+00:00	2018-06-02T15:45:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Miracle Noir Mask, 2.04 Fluid Ounce	HF-a10e-MINM	B0010BBCFK	Shipped	1	USD	44.99								COLUMBUS	OH	43231-6155	US		false		
112-3155459-1861023	112-3155459-1861023	2018-06-01T14:22:07+00:00	2018-06-02T06:36:08+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Instant Stretching and Revitalizing Lifting Mask - 2.04 oz Ounce	YI-LW70-5D1O	B003Y7CMF2	Shipped	1	USD	39.99								TUCSON	AZ	85737-3429	US		false		
112-3155459-1861023	112-3155459-1861023	2018-06-01T14:22:07+00:00	2018-06-02T06:36:08+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Ageless Future Cell Renewal Cream	3S-1QX9-6RRP	B001DXOWA2	Shipped	1	USD	49.99								TUCSON	AZ	85737-3429	US		false		
112-3129287-8487412	112-3129287-8487412	2018-06-01T12:18:03+00:00	2018-06-04T16:58:35+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Vitamin Concentrated Facial Serum, Vitamin E and C, 1.7-Fluid Ounce	HF-g104e-PCFS	B00117F5PG	Shipped	1	USD	65.0								elyria	oh	44035	US		false		
111-1916145-3155421	111-1916145-3155421	2018-06-01T11:02:28+00:00	2018-06-01T21:29:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	ZAIAI Women's Quilted Puffer Jacket Coat with Faux Fur Trimmed Hood Navy L	MY71115ZQXL	B0761PBXCV	Shipped	1	USD	42.99								Hollywood	FL	33019	US		false		
114-5896986-5548206	114-5896986-5548206	2018-06-01T10:38:28+00:00	2018-06-03T00:22:45+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Dead Sea Nourishing Cream for Men (tube)	HF-a5e-NCFM	B003NQ7P0Q	Shipped	1	USD	17.99								MCKINNEY	TX	75070-2949	US		false		
111-7706069-5289064	111-7706069-5289064	2018-06-01T09:41:32+00:00	2018-06-03T04:13:54+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Active Moisture Complex - Normal to Dry Skin	3E-OBBY-DIEZ	B00157XFNQ	Shipped	1	USD	42.39								ORANGE	CA	92866-2038	US		false		
112-4809652-7529067	112-4809652-7529067	2018-06-01T08:50:59+00:00	2018-06-09T07:35:24+00:00	Pending	Amazon	Amazon.com			Standard	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Unshipped	1	USD	19.98								Sydney	NSW	2142	AU		false		
112-4809652-7529067	112-4809652-7529067	2018-06-01T08:50:59+00:00	2018-06-09T07:35:24+00:00	Pending	Amazon	Amazon.com			Standard	Premier Dead Sea Ageless Future Cell Renewal Cream	3S-1QX9-6RRP	B001DXOWA2	Shipped	1	USD	49.99		1.44						Sydney	NSW	2142	AU		false		
112-4809652-7529067	112-4809652-7529067	2018-06-01T08:50:59+00:00	2018-06-09T07:35:24+00:00	Pending	Amazon	Amazon.com			Standard	Premier Dead Sea Aromatherapy Mineral Body Treatment, Silver, Salt Scrub, 425-Grams	HF-a77e-TSSS	B004H07J80	Unshipped	1	USD	19.98								Sydney	NSW	2142	AU		false		
113-1890110-1189834		2018-06-01T05:47:49+00:00	2018-06-09T22:04:54+00:00	Shipped	Merchant	Amazon.com			Standard	Premier Dead Sea Ageless Future Detoxifying Mask, All Skin Types, 2.04-Fluid Ounce	HF-g1e-AFDM-ZF	B001DXQDL8	Shipped	6	USD	155.94	15.6	0.0		0.0				medina	WA	98039	US		false		
111-3472099-2726628	111-3472099-2726628	2018-06-01T02:56:20+00:00	2018-06-04T06:30:35+00:00	Shipped	Amazon	Amazon.com			Standard	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	HF-n2ae-NBNK	B004H02GDI	Shipped	1	USD	18.99		5.99						CHARLESTON	WV	25387-2433	US		false		
113-0065149-5206614	113-0065149-5206614	2018-05-31T23:21:27+00:00	2018-06-01T08:07:51+00:00	Shipped	Amazon	Amazon.com			Standard	Premier Dead Sea Para-pharmaceutical Exfoliating Facial Gel, Brown, 4.25-Fluid Ounce	HF-a69e-PEFGX	B0016Q1RI6	Shipped	2	USD	52.2		5.64					5.64	PLEASANTON	CA	94588-8534	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
114-3542944-8411415	114-3542944-8411415	2018-05-31T21:21:52+00:00	2018-06-07T04:26:36+00:00	Shipped	Amazon	Amazon.com			Standard	Dead Sea Premier Beautifying Nail Kit Milk and Honey - Body Lotion,Cuticle Oil,Nail File,Buffing Block	8V-1JSS-5D7M	B004H02GDI	Shipped	1	USD	18.99		2.18					2.18	PORTLAND	OR	97201-5007	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
112-7370649-7217049	112-7370649-7217049	2018-05-31T20:23:40+00:00	2018-06-01T04:16:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	Premier Usa Dead Sea shaving Cream for Men All Skin	IM-YEIX-VVX8	B0016VW618	Shipped	1	USD	21.99				3.49				Delray beach	Florida	33484	US		false		
